StoreID,Date,Sales,Inventory
3,2023-01-08,18.602683401276614,55
3,2023-01-09,23.688267572935843,39
3,2023-01-10,18.773646673951404,66
3,2023-01-11,19.85879526545638,27
3,2023-01-12,26.943687977264585,60
3,2023-01-13,16.028299515429683,57
3,2023-01-14,23.11260466978157,75
3,2023-01-15,19.196578321437787,17
3,2023-01-16,20.280195450287735,31
3,2023-01-17,23.363431142447467,15
3,2023-01-18,19.446260597682837,85
3,2023-01-19,24.528659136798765,66
3,2023-01-20,21.610602208992454,45
3,2023-01-21,19.692065399168353,88
3,2023-01-22,16.773024435212676,66
3,2023-01-23,25.853455195225337,58
3,2023-01-24,18.933333714707093,54
3,2023-01-25,19.012636193699837,91
3,2023-01-26,23.091339003877827,75
3,2023-01-27,33.169418695587794,86
3,2023-01-28,20.246852004835805,54
3,2023-01-29,22.323615860218844,88
3,2023-01-30,23.39968738979893,29
3,2023-01-31,21.475043927917906,73
3,2023-02-01,19.54966302195068,76
3,2023-02-02,13.62352243899504,92
3,2023-02-03,23.696600172495994,12
3,2023-02-04,23.768874448802666,63
3,2023-02-05,21.84032373365578,87
3,2023-02-06,22.910926738603855,73
3,2023-02-07,24.980662427346125,49
3,2023-02-08,25.049510022000362,68
3,2023-02-09,22.11744900929367,64
3,2023-02-10,23.184459146674445,71
3,2023-02-11,30.250520468343723,13
3,2023-02-12,23.315613291203974,69
3,2023-02-13,17.37971822072377,84
3,2023-02-14,17.442816156716386,39
3,2023-02-15,20.504888299030746,11
3,2023-02-16,32.56591615315298,71
3,2023-02-17,23.625881535716882,58
3,2023-02-18,24.684766579921682,18
3,2023-02-19,20.742553740855506,40
3,2023-02-20,27.799225800722894,70
3,2023-02-21,23.8547658739749,88
3,2023-02-22,24.90915741234015,57
3,2023-02-23,19.962384209755452,34
3,2023-02-24,29.01443040719441,45
3,2023-02-25,23.065280497392664,17
3,2023-02-26,27.114919329468282,82
3,2023-02-27,27.16333211343603,67
3,2023-02-28,21.210504424614058,54
3,2023-03-01,28.256422207921755,71
3,2023-03-02,26.301071782067503,48
3,2023-03-03,21.344439843625032,67
3,2023-03-04,27.38651347099721,90
3,2023-03-05,27.427280128266048,92
3,2023-03-06,26.466727668927817,73
3,2023-03-07,29.504844339512097,53
3,2023-03-08,17.54161878308377,38
3,2023-03-09,16.57704004262683,68
3,2023-03-10,23.611097564309052,80
3,2023-03-11,22.643781200626513,18
3,2023-03-12,24.675081213427074,15
3,2023-03-13,16.704988276811882,38
3,2023-03-14,28.73349347991403,67
3,2023-03-15,14.76058832955357,26
3,2023-03-16,23.786264752768076,25
3,2023-03-17,20.810515099218,96
3,2023-03-18,23.833332143466098,12
3,2023-03-19,21.85470908713026,30
3,2023-03-20,20.874639560909117,73
3,2023-03-21,22.893117626479775,99
3,2023-03-22,24.91013777826715,45
3,2023-03-23,25.92569494508437,95
3,2023-03-24,16.93978449164373,71
3,2023-03-25,20.952402219937817,51
3,2023-03-26,25.96354437049027,85
3,2023-03-27,21.973207623475965,51
3,2023-03-28,21.98138909971013,70
3,2023-03-29,26.988086361506237,22
3,2023-03-30,27.99329741340228,20
3,2023-03-31,14.997020702755352,63
3,2023-04-01,27.999255120204246,25
3,2023-04-02,30.0,17
3,2023-04-03,20.999255120204246,68
3,2023-04-04,21.99702070275535,66
3,2023-04-05,22.99329741340228,49
3,2023-04-06,29.988086361506237,68
3,2023-04-07,23.98138909971013,11
3,2023-04-08,17.973207623475965,85
3,2023-04-09,24.96354437049027,19
3,2023-04-10,26.952402219937817,53
3,2023-04-11,27.93978449164373,20
3,2023-04-12,34.925694945084366,88
3,2023-04-13,21.910137778267153,89
3,2023-04-14,28.89311762647978,90
3,2023-04-15,14.874639560909118,99
3,2023-04-16,35.85470908713026,11
3,2023-04-17,23.833332143466098,59
3,2023-04-18,20.810515099218,21
3,2023-04-19,22.78626475276808,99
3,2023-04-20,28.76058832955357,32
3,2023-04-21,20.73349347991403,27
3,2023-04-22,24.704988276811882,71
3,2023-04-23,20.675081213427074,71
3,2023-04-24,25.643781200626513,47
3,2023-04-25,18.611097564309052,76
3,2023-04-26,27.577040042626834,47
3,2023-04-27,26.54161878308377,76
3,2023-04-28,27.504844339512097,70
3,2023-04-29,30.466727668927817,10
3,2023-04-30,22.427280128266048,54
3,2023-05-01,17.38651347099721,37
3,2023-05-02,21.344439843625032,30
3,2023-05-03,22.301071782067503,22
3,2023-05-04,18.256422207921755,36
3,2023-05-05,24.210504424614058,16
3,2023-05-06,24.16333211343603,31
3,2023-05-07,36.11491932946828,83
3,2023-05-08,26.065280497392664,62
3,2023-05-09,18.01443040719441,88
3,2023-05-10,17.962384209755452,88
3,2023-05-11,27.90915741234015,13
3,2023-05-12,21.8547658739749,32
3,2023-05-13,28.799225800722894,79
3,2023-05-14,27.742553740855506,97
3,2023-05-15,22.684766579921686,93
3,2023-05-16,14.625881535716884,93
3,2023-05-17,19.565916153152983,85
3,2023-05-18,26.504888299030746,42
3,2023-05-19,32.44281615671638,37
3,2023-05-20,35.379718220723774,17
3,2023-05-21,21.315613291203977,10
3,2023-05-22,18.250520468343723,46
3,2023-05-23,25.18445914667445,72
3,2023-05-24,24.11744900929367,31
3,2023-05-25,28.049510022000366,79
3,2023-05-26,20.980662427346125,30
3,2023-05-27,19.910926738603855,44
3,2023-05-28,30.84032373365578,88
3,2023-05-29,22.768874448802666,14
3,2023-05-30,25.696600172495994,69
3,2023-05-31,16.62352243899504,55
3,2023-06-01,24.54966302195068,59
3,2023-06-02,22.47504392791791,57
3,2023-06-03,22.39968738979893,15
3,2023-06-04,14.323615860218844,98
3,2023-06-05,26.24685200483581,65
3,2023-06-06,23.16941869558779,68
3,2023-06-07,11.091339003877827,38
3,2023-06-08,21.012636193699837,80
3,2023-06-09,26.933333714707096,86
3,2023-06-10,32.85345519522534,27
3,2023-06-11,22.77302443521268,11
3,2023-06-12,20.692065399168353,17
3,2023-06-13,13.610602208992454,84
3,2023-06-14,25.528659136798765,63
3,2023-06-15,21.44626059768284,47
3,2023-06-16,17.363431142447467,57
3,2023-06-17,23.280195450287735,36
3,2023-06-18,22.19657832143779,29
3,2023-06-19,21.11260466978157,21
3,2023-06-20,29.028299515429683,52
3,2023-06-21,22.943687977264585,70
3,2023-06-22,17.858795265456383,40
3,2023-06-23,23.773646673951408,70
3,2023-06-24,19.688267572935843,83
3,2023-06-25,20.602683401276614,76
3,2023-06-26,14.516919658941852,44
3,2023-06-27,19.431001899403096,24
3,2023-06-28,24.344955722021627,25
3,2023-06-29,18.258806764421045,22
3,2023-06-30,21.17258069484854,44
3,2023-07-01,24.086303204526946,84
3,2023-07-02,21.0,68
3,2023-07-03,21.913696795473058,30
3,2023-07-04,12.82741930515146,63
3,2023-07-05,15.741193235578955,84
3,2023-07-06,7.655044277978376,39
3,2023-07-07,25.568998100596904,57
3,2023-07-08,29.483080341058148,44
3,2023-07-09,18.397316598723386,95
3,2023-07-10,19.311732427064157,47
3,2023-07-11,16.226353326048596,40
3,2023-07-12,26.14120473454362,87
3,2023-07-13,23.05631202273542,33
3,2023-07-14,18.97170048457032,58
3,2023-07-15,19.88739533021843,41
3,2023-07-16,16.803421678562213,64
3,2023-07-17,14.719804549712265,88
3,2023-07-18,18.636568857552533,67
3,2023-07-19,16.553739402317163,12
3,2023-07-20,22.471340863201238,89
3,2023-07-21,13.389397791007546,78
3,2023-07-22,18.30793460083165,94
3,2023-07-23,17.22697556478732,19
3,2023-07-24,12.146544804774663,92
3,2023-07-25,18.066666285292907,34
3,2023-07-26,31.987363806300163,77
3,2023-07-27,14.908660996122176,70
3,2023-07-28,13.83058130441221,38
3,2023-07-29,13.753147995164195,28
3,2023-07-30,20.676384139781156,52
3,2023-07-31,16.60031261020107,75
3,2023-08-01,15.524956072082093,83
3,2023-08-02,22.45033697804932,70
3,2023-08-03,15.37647756100496,52
3,2023-08-04,21.303399827504006,34
3,2023-08-05,18.231125551197334,29
3,2023-08-06,9.159676266344222,57
3,2023-08-07,20.08907326139615,92
3,2023-08-08,21.019337572653875,96
3,2023-08-09,26.950489977999638,33
3,2023-08-10,13.882550990706333,20
3,2023-08-11,13.815540853325555,64
3,2023-08-12,20.74947953165628,37
3,2023-08-13,16.684386708796026,78
3,2023-08-14,14.62028177927623,72
3,2023-08-15,21.557183843283617,68
3,2023-08-16,19.495111700969254,14
3,2023-08-17,24.43408384684702,60
3,2023-08-18,13.374118464283118,30
3,2023-08-19,11.315233420078318,21
3,2023-08-20,19.257446259144494,59
3,2023-08-21,26.20077419927711,13
3,2023-08-22,14.145234126025102,51
3,2023-08-23,20.09084258765985,93
3,2023-08-24,14.037615790244548,47
3,2023-08-25,20.98556959280559,34
3,2023-08-26,14.934719502607336,23
3,2023-08-27,10.885080670531718,84
3,2023-08-28,16.83666788656397,41
3,2023-08-29,10.789495575385942,20
3,2023-08-30,12.743577792078243,70
3,2023-08-31,17.698928217932497,27
3,2023-09-01,11.655560156374968,36
3,2023-09-02,16.61348652900279,64
3,2023-09-03,22.572719871733952,63
3,2023-09-04,17.533272331072183,91
3,2023-09-05,16.495155660487903,96
3,2023-09-06,12.45838121691623,84
3,2023-09-07,17.42295995737317,30
3,2023-09-08,18.388902435690948,53
3,2023-09-09,7.356218799373488,14
3,2023-09-10,12.324918786572926,96
3,2023-09-11,17.295011723188118,50
3,2023-09-12,6.26650652008597,68
3,2023-09-13,24.23941167044643,98
3,2023-09-14,17.213735247231924,63
3,2023-09-15,11.189484900781999,83
3,2023-09-16,18.166667856533902,31
3,2023-09-17,12.14529091286974,92
3,2023-09-18,6.125360439090882,74
3,2023-09-19,9.106882373520225,73
3,2023-09-20,18.08986222173285,80
3,2023-09-21,14.07430505491563,13
3,2023-09-22,14.060215508356269,74
3,2023-09-23,11.047597780062183,24
3,2023-09-24,12.03645562950973,85
3,2023-09-25,16.026792376524035,31
3,2023-09-26,12.018610900289868,95
3,2023-09-27,16.011913638493763,56
3,2023-09-28,17.00670258659772,90
3,2023-09-29,11.002979297244648,55
3,2023-09-30,18.000744879795754,23
3,2023-10-01,12.0,59
3,2023-10-02,16.000744879795754,29
3,2023-10-03,25.002979297244647,59
3,2023-10-04,11.006702586597719,42
3,2023-10-05,18.011913638493763,68
3,2023-10-06,14.018610900289868,52
3,2023-10-07,16.026792376524035,88
3,2023-10-08,14.03645562950973,21
3,2023-10-09,10.047597780062183,49
3,2023-10-10,31.06021550835627,29
3,2023-10-11,8.07430505491563,47
3,2023-10-12,22.089862221732847,12
3,2023-10-13,12.106882373520225,37
3,2023-10-14,18.125360439090883,65
3,2023-10-15,16.14529091286974,99
3,2023-10-16,17.166667856533902,22
3,2023-10-17,18.189484900782,86
3,2023-10-18,11.21373524723192,75
3,2023-10-19,18.23941167044643,46
3,2023-10-20,11.266506520085969,58
3,2023-10-21,12.295011723188118,75
3,2023-10-22,6.324918786572926,45
3,2023-10-23,18.356218799373487,63
3,2023-10-24,17.388902435690948,35
3,2023-10-25,19.422959957373166,84
3,2023-10-26,23.45838121691623,81
3,2023-10-27,11.495155660487903,49
3,2023-10-28,18.533272331072183,52
3,2023-10-29,15.572719871733948,31
3,2023-10-30,13.61348652900279,29
3,2023-10-31,16.655560156374968,17
3,2023-11-01,12.698928217932496,38
3,2023-11-02,22.74357779207824,49
3,2023-11-03,19.789495575385942,99
3,2023-11-04,17.83666788656397,39
3,2023-11-05,18.885080670531718,90
3,2023-11-06,14.934719502607336,93
3,2023-11-07,24.985569592805586,64
3,2023-11-08,21.037615790244548,25
3,2023-11-09,15.09084258765985,55
3,2023-11-10,13.145234126025102,71
3,2023-11-11,7.200774199277104,16
3,2023-11-12,24.257446259144494,89
3,2023-11-13,20.315233420078314,54
3,2023-11-14,18.374118464283118,68
3,2023-11-15,11.434083846847017,65
3,2023-11-16,8.495111700969254,57
3,2023-11-17,18.557183843283614,36
3,2023-11-18,21.620281779276226,62
3,2023-11-19,9.684386708796023,96
3,2023-11-20,13.749479531656277,97
3,2023-11-21,16.815540853325555,82
3,2023-11-22,14.882550990706331,44
3,2023-11-23,26.950489977999634,60
3,2023-11-24,15.019337572653871,93
3,2023-11-25,10.089073261396146,46
3,2023-11-26,18.15967626634422,90
3,2023-11-27,19.231125551197334,66
3,2023-11-28,16.303399827504002,17
3,2023-11-29,12.376477561004961,88
3,2023-11-30,12.45033697804932,29
3,2023-12-01,13.524956072082091,62
3,2023-12-02,12.600312610201065,21
3,2023-12-03,20.676384139781156,58
3,2023-12-04,17.753147995164195,26
3,2023-12-05,9.830581304412208,73
3,2023-12-06,13.908660996122173,51
3,2023-12-07,10.98736380630016,38
3,2023-12-08,18.066666285292907,28
3,2023-12-09,14.146544804774662,20
3,2023-12-10,16.22697556478732,59
3,2023-12-11,20.307934600831643,80
3,2023-12-12,17.389397791007546,67
3,2023-12-13,18.471340863201235,43
3,2023-12-14,21.55373940231716,29
3,2023-12-15,18.63656885755253,59
3,2023-12-16,24.71980454971226,97
3,2023-12-17,18.80342167856221,19
3,2023-12-18,19.88739533021843,41
3,2023-12-19,16.971700484570317,61
3,2023-12-20,22.056312022735412,24
3,2023-12-21,17.14120473454362,93
3,2023-12-22,15.226353326048592,12
3,2023-12-23,18.311732427064157,46
3,2023-12-24,23.397316598723382,49
3,2023-12-25,19.483080341058148,81
3,2023-12-26,21.568998100596904,49
3,2023-12-27,15.655044277978373,65
3,2023-12-28,22.74119323557895,32
3,2023-12-29,24.827419305151455,20
3,2023-12-30,17.913696795473058,73
3,2023-12-31,19.0,17
